GLID|DOR|Andres Aeropuerto|20241202|20241202|20250103|121830|1.00|1.00|Simphony|19.7.2
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|45185.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|4600.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|45185.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|1|58888.00|2|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|5900.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|1|0|0|58888.00|0.00
OT|1|1|Para Aqui|1|149166.00|2|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|14900.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|1|0|0|149166.00|0.00
OT|1|1|Para Aqui|0|72963.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|7300.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|72963.00|0.00
OT|1|1|Para Aqui|0|71205.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|7100.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|71205.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|1|208796.00|3|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|20900.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|11600.00|1|1|0|0|208796.00|0.00
OT|1|1|Para Aqui|0|63149.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|6300.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|63149.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|1|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|100.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|1|0|0|0.00|0.00
OT|1|1|Para Aqui|0|26852.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|2700.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|26852.00|0.00
OT|1|1|Para Aqui|0|8796.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|900.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|8796.00|0.00
OT|1|1|Para Aqui|0|10741.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|1100.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|10741.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
